Flavor,Color,Price
Chocolate,brown,4.01
Cookie Dough,white,4.69
Bubble Gum,pink,4.5
Vanilla,white,3.14
Vanilla,white,3.53
Chocolate,brown,3.59
Vanilla,white,3.34
Chocolate,brown,3.59
Bubble Gum,blue,4.6
Vanilla,white,3.76
Cookie Dough,white,4.24
Bubble Gum,pink,4.5
Bubble Gum,blue,4.6
Vanilla,white,3.48
Bubble Gum,blue,4.8
Vanilla,white,3.43
Vanilla,white,3.23
Bubble Gum,pink,4.85
Strawberry,pink,3.79
Chocolate,brown,3.51
Cookie Dough,white,4.34
Vanilla,white,3.92
Vanilla,white,3.15
Vanilla,white,3.42
Chocolate,brown,3.29
Vanilla,white,3.48
Chocolate,brown,3.57
Vanilla,white,3.34
Strawberry,pink,4.29
Vanilla,white,3.68
Vanilla,white,3.72
Strawberry,pink,4.23
Vanilla,white,3.17
Chocolate,brown,3.85
Cookie Dough,white,4.22
Chocolate,brown,3.91
Bubble Gum,pink,4.63
Vanilla,white,3.32
Vanilla,white,3.15
Vanilla,white,3.63
Chocolate,brown,3.51
Strawberry,pink,4.02
Chocolate,brown,3.57
Strawberry,pink,4.34
Vanilla,white,3.46
Vanilla,white,2.96
Strawberry,pink,4.37
Vanilla,white,3.35
Vanilla,white,3.54
Vanilla,white,3.13
Chocolate,brown,3.96
Strawberry,pink,4.4
Vanilla,white,3.92
Vanilla,white,3.35
Strawberry,pink,3.77
Strawberry,pink,3.87
Strawberry,pink,4.13
Vanilla,white,3.27
Vanilla,white,3.73
Chocolate,brown,3.52
Vanilla,white,3.4
Vanilla,white,3.22
Chocolate,brown,3.75
Strawberry,pink,4.49
Cookie Dough,white,4.41
Bubble Gum,blue,4.74
Vanilla,white,3.9
Bubble Gum,blue,4.84
Strawberry,pink,3.91
Cookie Dough,white,4.83
Bubble Gum,pink,4.66
Vanilla,white,3.22
Cookie Dough,white,4.59
Vanilla,white,3.47
Chocolate,brown,4.21
Vanilla,white,3.79
Chocolate,brown,4.06
Vanilla,white,3.6
Strawberry,pink,4.47
Vanilla,white,3.06
Chocolate,brown,3.36
Vanilla,white,3.12
Bubble Gum,blue,4.63
Bubble Gum,pink,4.8
Vanilla,white,3.9
Vanilla,white,3.4
Vanilla,white,3.13
Bubble Gum,pink,4.65
Chocolate,brown,3.44
Cookie Dough,white,4.29
Cookie Dough,white,4.22
Vanilla,white,2.92
Vanilla,white,3.82
Cookie Dough,white,4.17
Cookie Dough,white,4.27
Vanilla,white,2.97
Bubble Gum,blue,4.63
Chocolate,brown,3.73
Bubble Gum,blue,4.57
Cookie Dough,white,4.24
Vanilla,white,3.46
Chocolate,brown,3.65
Cookie Dough,white,4.46
Vanilla,white,3.71
Chocolate,brown,4.25
Vanilla,white,3.05
Chocolate,brown,3.73
Cookie Dough,white,4.24
Strawberry,pink,3.86
Vanilla,white,3.76
Strawberry,pink,4.16
Bubble Gum,pink,4.77
Strawberry,pink,3.91
Vanilla,white,3.71
Chocolate,brown,3.55
Vanilla,white,3.6
Strawberry,pink,3.92
Chocolate,brown,3.61
Chocolate,brown,3.9
Cookie Dough,white,4.17
Vanilla,white,3.47
Cookie Dough,white,4.36
Bubble Gum,blue,4.62
Chocolate,brown,3.54
Vanilla,white,2.95
Vanilla,white,3.89
Strawberry,pink,4.16
Bubble Gum,blue,4.73
Chocolate,brown,3.47
Chocolate,brown,3.33
Cookie Dough,white,4.11
Vanilla,white,3.47
Vanilla,white,3.18
Vanilla,white,3.71
Bubble Gum,blue,4.67
